eae:10:AY696839	0	0	.	.	Original name was eae:10:AY696839
eae:11:AJ705052	0	0	.	.	Original name was eae:11:AJ705052
eae:12:AB647369	0	0	.	.	Original name was eae:12:AB647369
eae:13:AB647607	0	0	.	.	Original name was eae:13:AB647607
eae:14:FJ609811	0	0	.	.	Original name was eae:14:FJ609811
eae:15:FM872421	0	0	.	.	Original name was eae:15:FM872421
eae:16:AJ876652	0	0	.	.	Original name was eae:16:AJ876652
eae:17:AB647460	0	0	.	.	Original name was eae:17:AB647460
eae:18:AJ705051	0	0	.	.	Original name was eae:18:AJ705051
eae:19:DQ523610	0	0	.	.	Original name was eae:19:DQ523610
eae:20:AF022236	0	0	.	.	Original name was eae:20:AF022236
eae:21:FM180568	0	0	.	.	Original name was eae:21:FM180568
eae:22:AB647391	0	0	.	.	Original name was eae:22:AB647391
eae:23:FJ609822	0	0	.	.	Original name was eae:23:FJ609822
eae:24:AB647569	0	0	.	.	Original name was eae:24:AB647569
eae:25:AJ705050	0	0	.	.	Original name was eae:25:AJ705050
eae:26:AJ876651	0	0	.	.	Original name was eae:26:AJ876651
eae:27:AB647610	0	0	.	.	Original name was eae:27:AB647610
eae:28:GU944692	0	0	.	.	Original name was eae:28:GU944692
eae:29:AF530555	0	0	.	.	Original name was eae:29:AF530555
eae:30:AJ271407	0	0	.	.	Original name was eae:30:AJ271407
eae:31:AJ744865	0	0	.	.	Original name was eae:31:AJ744865
eae:32:AF449417	0	0	.	.	Original name was eae:32:AF449417
eae:33:FJ609810	0	0	.	.	Original name was eae:33:FJ609810
eae:34:FJ609831	0	0	.	.	Original name was eae:34:FJ609831
eae:35:AB647440	0	0	.	.	Original name was eae:35:AB647440
eae:36:AJ876649	0	0	.	.	Original name was eae:36:AJ876649
eae:37:AB647555	0	0	.	.	Original name was eae:37:AB647555
eae:38:AB647368	0	0	.	.	Original name was eae:38:AB647368
eae:39:FJ609833	0	0	.	.	Original name was eae:39:FJ609833
eae:40:AB647573	0	0	.	.	Original name was eae:40:AB647573
eae:41:AF530554	0	0	.	.	Original name was eae:41:AF530554
eae:42:AF071034	0	0	.	.	Original name was eae:42:AF071034
eae:43:FM872418	0	0	.	.	Original name was eae:43:FM872418
eae:44:EF204930	0	0	.	.	Original name was eae:44:EF204930
eae:45:ECU59503	0	0	.	.	Original name was eae:45:ECU59503
eatA:1:CP000799	0	0	.	.	Original name was eatA:1:CP000799
eatA:2:CR942285	0	0	.	.	Original name was eatA:2:CR942285
eatA:3:AY163491	0	0	.	.	Original name was eatA:3:AY163491
efa1:1:AY840983	0	0	.	.	Original name was efa1:1:AY840983
efa1:2:AJ133705	0	0	.	.	Original name was efa1:2:AJ133705
efa1:3:FM180568	0	0	.	.	Original name was efa1:3:FM180568
efa1:4:AP010960	0	0	.	.	Original name was efa1:4:AP010960
efa1:5:AF159462	0	0	.	.	Original name was efa1:5:AF159462
efa1:6:AJ459584	0	0	.	.	Original name was efa1:6:AJ459584
efa1:7:AP010958	0	0	.	.	Original name was efa1:7:AP010958
efa1:8:CP001846	0	0	.	.	Original name was efa1:8:CP001846
efa1:9:AF453441	0	0	.	.	Original name was efa1:9:AF453441
efa1:10:AJ303141	0	0	.	.	Original name was efa1:10:AJ303141
efa1:11:AJ277443	0	0	.	.	Original name was efa1:11:AJ277443
epeA:1:AY258503	0	0	.	.	Original name was epeA:1:AY258503
espA:1:AJ225016	0	0	.	.	Original name was espA:1:AJ225016
espA:2:AJ633129	0	0	.	.	Original name was espA:2:AJ633129
espA:3:AF311901	0	0	.	.	Original name was espA:3:AF311901
espA:4:EU871628	0	0	.	.	Original name was espA:4:EU871628
espA:5:FN543502	0	0	.	.	Original name was espA:5:FN543502
espA:6:Y13068	0	0	.	.	Original name was espA:6:Y13068
espA:7:AJ633130	0	0	.	.	Original name was espA:7:AJ633130
espA:8:AF064683	0	0	.	.	Original name was espA:8:AF064683
espA:9:AJ225015	0	0	.	.	Original name was espA:9:AJ225015
espA:10:AJ225021	0	0	.	.	Original name was espA:10:AJ225021
espA:11:AJ303141	0	0	.	.	Original name was espA:11:AJ303141
espA:12:AY223511	0	0	.	.	Original name was espA:12:AY223511
espA:13:AF022236	0	0	.	.	Original name was espA:13:AF022236
espA:14:AJ225019	0	0	.	.	Original name was espA:14:AJ225019
espA:15:AJ225020	0	0	.	.	Original name was espA:15:AJ225020
espA:16:FM986651	0	0	.	.	Original name was espA:16:FM986651
espA:17:FM986652	0	0	.	.	Original name was espA:17:FM986652
espA:18:AP010960	0	0	.	.	Original name was espA:18:AP010960
espA:19:AE005174	0	0	.	.	Original name was espA:19:AE005174
espA:20:EU871627	0	0	.	.	Original name was espA:20:EU871627
espA:21:CP003109	0	0	.	.	Original name was espA:21:CP003109
espA:22:FM201463	0	0	.	.	Original name was espA:22:FM201463
